0	10
0.010508537292480469	10.1
0.01219630241394043	10.2
0.013295412063598633	10.299999999999999
0.014183998107910156	10.399999999999999
0.014988899230957031	10.499999999999998
0.0157315731048584	10.599999999999998
0.016448974609375	10.699999999999998
0.01694631576538086	10.799999999999997
0.017438650131225586	10.899999999999997
0.017855167388916016	10.999999999999996
0.10327959060668945	11.099999999999996
0.10403728485107422	11.190909090909088
0.10650396347045898	11.28181818181818
0.10836338996887207	11.372727272727271
0.1111600399017334	11.463636363636363
0.11271047592163086	11.554545454545455
0.11445140838623047	11.645454545454546
0.11595678329467773	11.736363636363638
0.11652660369873047	11.82727272727273
0.1176919937133789	11.918181818181822
0.20167279243469238	12.009090909090913
0.20432257652282715	12.092424242424247
0.20506644248962402	12.175757575757581
0.20553207397460938	12.259090909090915
0.20599007606506348	12.342424242424249
0.2066969871520996	12.425757575757583
0.20719194412231445	12.509090909090917
0.20768427848815918	12.59242424242425
0.2807936668395996	6.296212121212125
0.2809336185455322	3.1481060606060627
0.28096818923950195	1.5740530303030313
0.28328466415405273	2.5740530303030313
0.2841522693634033	3.0740530303030313
0.2848637104034424	3.407386363636365
0.3504178524017334	3.7407196969696983
0.41553235054016113	1.8703598484848492
0.4175388813018799	2.870359848484849
0.4762735366821289	1.4351799242424246
0.4790983200073242	2.4351799242424246
0.5400359630584717	2.9351799242424246
0.5409183502197266	3.4351799242424246
0.601517915725708	3.768513257575758
0.602799654006958	4.1018465909090915
0.6033511161804199	4.3518465909090915
0.6535539627075195	4.6018465909090915
0.654717206954956	4.8518465909090915
0.6556124687194824	5.1018465909090915
0.6565678119659424	5.301846590909092
0.6997432708740234	5.501846590909092
0.7007596492767334	5.701846590909092
0.7017350196838379	5.901846590909092
0.7024996280670166	6.101846590909092
0.7032976150512695	6.268513257575759
0.7399590015411377	6.435179924242426
0.7412753105163574	6.601846590909093
0.7421245574951172	6.76851325757576
0.7428803443908691	6.935179924242427
0.7437138557434082	7.101846590909094
0.7771661281585693	3.550923295454547
0.7818450927734375	3.8842566287878806
0.782517671585083	4.217589962121214
0.7834157943725586	4.467589962121214
0.8223621845245361	4.717589962121214
0.8240735530853271	4.967589962121214
0.8248393535614014	5.217589962121214
0.8256511688232422	5.417589962121214
0.862375020980835	5.617589962121214
0.863663911819458	5.817589962121215
0.8645124435424805	6.017589962121215
0.8652865886688232	6.184256628787882
0.9002048969268799	3.092128314393941
0.9023864269256592	3.4254616477272744
0.903057336807251	3.758794981060608
0.9044299125671387	4.092128314393941
0.9386754035949707	4.342128314393941
0.9399127960205078	4.592128314393941
0.9407830238342285	4.842128314393941
0.9416003227233887	5.092128314393941
0.9707028865814209	5.292128314393941
0.9717860221862793	5.492128314393941
0.9726686477661133	5.692128314393941
0.9734201431274414	5.892128314393942
0.9741795063018799	6.092128314393942
1.0055434703826904	6.258794981060609
1.0068624019622803	6.425461647727276
1.0077238082885742	6.592128314393943
1.0084073543548584	6.75879498106061
1.0089938640594482	6.925461647727277
1.0366156101226807	3.4627308238636383
1.0401372909545898	3.7960641571969718
1.042029619216919	4.129397490530305
1.0764341354370117	2.0646987452651526
1.080207109451294	2.5646987452651526
1.1137940883636475	1.2823493726325763
1.117640733718872	2.2823493726325763
1.1527960300445557	2.7823493726325763
1.15378737449646	3.2823493726325763
1.1889057159423828	3.61568270596591
1.1904857158660889	3.9490160392992433
1.1913609504699707	4.282349372632576
1.222313404083252	4.532349372632576
1.2238290309906006	4.782349372632576
1.2247416973114014	5.032349372632576
1.2513701915740967	2.516174686316288
1.2535645961761475	3.016174686316288
1.2543375492095947	3.3495080196496216
1.2859792709350586	3.682841352982955
1.287489891052246	4.016174686316289
1.3147828578948975	2.0080873431581443
1.3176732063293457	2.5080873431581443
1.3184072971343994	3.0080873431581443
1.34596586227417	3.341420676491478
1.3470854759216309	3.6747540098248113
1.3715407848358154	1.8373770049124056
1.3751780986785889	2.8373770049124056
1.400484323501587	3.3373770049124056
1.4245574474334717	1.6686885024562028
1.4275262355804443	2.668688502456203
1.4744739532470703	1.3343442512281014
1.477494716644287	2.334344251228101
1.4995355606079102	1.1671721256140506
1.5026235580444336	2.1671721256140506
1.527348518371582	2.6671721256140506
1.5283539295196533	3.1671721256140506
1.5530478954315186	3.500505458947384
1.5544774532318115	3.8338387922807176
1.5738942623138428	1.9169193961403588
1.5763840675354004	2.9169193961403588
1.6012780666351318	3.4169193961403588
1.6233065128326416	1.7084596980701794
1.6257219314575195	2.7084596980701794
1.6494739055633545	3.2084596980701794
1.670818567276001	1.6042298490350897
1.6727068424224854	2.6042298490350895
1.6955952644348145	3.1042298490350895
1.7166776657104492	1.5521149245175447
1.719752550125122	2.5521149245175447
1.7406833171844482	3.0521149245175447
1.7418766021728516	3.385448257850878
1.7623651027679443	3.7187815911842117
1.763599157333374	4.052114924517545
1.7813875675201416	2.0260574622587724
1.7834422588348389	2.5260574622587724
1.7840888500213623	3.0260574622587724
1.804398536682129	3.359390795592106
1.8056204319000244	3.6927241289254393
1.8219904899597168	1.8463620644627197
1.8246679306030273	2.8463620644627197
1.8447718620300293	3.3463620644627197
1.8630435466766357	1.6731810322313598
1.865126371383667	2.67318103223136
1.8851094245910645	3.17318103223136
