0.010508537292480469	0
0.01219630241394043	1448
0.013295412063598633	2896
0.014183998107910156	4344
0.014988899230957031	5792
0.0157315731048584	7240
0.016448974609375	8688
0.01694631576538086	10136
0.017438650131225586	11584
0.017855167388916016	13032
0.10327959060668945	14480
0.10403728485107422	15928
0.10650396347045898	17376
0.10836338996887207	18824
0.1111600399017334	20272
0.11271047592163086	21720
0.11445140838623047	23168
0.11595678329467773	24616
0.11652660369873047	26064
0.1176919937133789	27512
0.20167279243469238	30408
0.20432257652282715	31856
0.20506644248962402	33304
0.20553207397460938	34752
0.20599007606506348	36200
0.2066969871520996	37648
0.20719194412231445	39096
0.20768427848815918	43440
0.28328466415405273	28960
0.2841522693634033	40544
0.2848637104034424	41992
0.3504178524017334	46336
0.4175388813018799	44888
0.4790983200073242	47784
0.5400359630584717	49232
0.5409183502197266	50680
0.601517915725708	52128
0.602799654006958	53576
0.6033511161804199	55024
0.6535539627075195	56472
0.654717206954956	57920
0.6556124687194824	59368
0.6565678119659424	60816
0.6997432708740234	62264
0.7007596492767334	63712
0.7017350196838379	65160
0.7024996280670166	66608
0.7032976150512695	68056
0.7399590015411377	69504
0.7412753105163574	70952
0.7421245574951172	73848
0.7428803443908691	75296
0.7437138557434082	76744
0.7818450927734375	72400
0.782517671585083	78192
0.7834157943725586	79640
0.8223621845245361	81088
0.8240735530853271	82536
0.8248393535614014	83984
0.8256511688232422	85432
0.862375020980835	86880
0.863663911819458	89776
0.8645124435424805	91224
0.8652865886688232	92672
0.9023864269256592	88328
0.903057336807251	94120
0.9044299125671387	95568
0.9386754035949707	97016
0.9399127960205078	98464
0.9407830238342285	99912
0.9416003227233887	101360
0.9707028865814209	102808
0.9717860221862793	104256
0.9726686477661133	105704
0.9734201431274414	107152
0.9741795063018799	108600
1.0055434703826904	110048
1.0068624019622803	111496
1.0077238082885742	112944
1.0084073543548584	114392
1.0089938640594482	117288
1.0401372909545898	118736
1.042029619216919	120184
1.080207109451294	121632
1.117640733718872	115840
1.1527960300445557	123080
1.15378737449646	124528
1.1889057159423828	125976
1.1904857158660889	127424
1.1913609504699707	128872
1.222313404083252	130320
1.2238290309906006	133216
1.2247416973114014	134664
1.2535645961761475	131768
1.2543375492095947	136112
1.2859792709350586	139008
1.287489891052246	140456
1.3176732063293457	137560
1.3184072971343994	141904
1.34596586227417	143352
1.3470854759216309	146248
1.3751780986785889	144800
1.400484323501587	149144
1.4275262355804443	147696
1.477494716644287	150592
1.5026235580444336	152040
1.527348518371582	153488
1.5283539295196533	154936
1.5530478954315186	156384
1.5544774532318115	157832
1.5763840675354004	159280
1.6012780666351318	162176
1.6257219314575195	160728
1.6494739055633545	163624
1.6727068424224854	165072
1.6955952644348145	166520
1.719752550125122	167968
1.7406833171844482	169416
1.7418766021728516	170864
1.7623651027679443	172312
1.763599157333374	175208
1.7834422588348389	173760
1.7840888500213623	176656
1.804398536682129	179552
1.8056204319000244	181000
1.8246679306030273	178104
1.8447718620300293	182448
1.865126371383667	183896
1.8851094245910645	185344
1.8861823081970215	186792
1.904961109161377	188240
1.9060299396514893	189688
1.9068620204925537	191136
1.9249706268310547	192584
1.9260199069976807	194032
1.9267921447753906	196928
1.9448580741882324	195480
1.9454658031463623	198376
1.9652082920074463	199824
1.967050313949585	201272
1.967764139175415	202720
1.9852581024169922	205616
1.9865670204162598	207064
1.9874029159545898	208512
2.0064172744750977	204168
2.006807804107666	209960
2.0301566123962402	211408
2.031327724456787	212856
2.0528740882873535	214304
2.0535032749176025	215752
2.075423002243042	217200
2.076234817504883	218648
2.0768041610717773	220096
2.09781813621521	221544
2.098994255065918	222992
2.099738597869873	224440
2.100231647491455	225888
2.1185812950134277	227336
2.119788885116577	228784
2.1206793785095215	230232
2.1214776039123535	231680
2.122032880783081	233128
2.1411890983581543	234576
2.1423707008361816	236024
2.1432430744171143	237472
2.1674985885620117	238920
2.1681010723114014	240368
2.1927330493927	241816
2.2174623012542725	243264
2.21855092048645	244712
2.2430803775787354	246160
2.244274854660034	249056
2.2663722038269043	247608
2.267014980316162	250504
2.287806749343872	251952
2.288980484008789	253400
2.2897253036499023	254848
2.310016632080078	256296
2.3111491203308105	257744
2.3119540214538574	259192
2.3125858306884766	260640
2.330850124359131	262088
2.3318984508514404	263536
2.3324098587036133	264984
2.3329198360443115	266432
2.3334901332855225	267880
2.353712320327759	269328
2.35492205619812	270776
2.376765727996826	272224
2.3775391578674316	273672
2.3987998962402344	275120
2.4218037128448486	276568
2.4437954425811768	278016
2.4450206756591797	279464
2.465651512145996	282360
2.4666900634765625	283808
2.4877045154571533	280912
2.507978916168213	285256
2.527900457382202	286704
2.5485851764678955	288152
2.5515103340148926	289600
2.5677402019500732	291048
2.56911563873291	292496
2.5895659923553467	293944
2.5902605056762695	295392
2.610912322998047	296840
2.6118249893188477	298288
2.6125669479370117	299736
2.631946563720703	301184
2.6328186988830566	304080
2.6523890495300293	302632
2.653066635131836	305528
2.67250394821167	306976
2.6736972332000732	308424
2.693258762359619	309872
2.6940531730651855	311320
2.694673776626587	312768
2.712876558303833	314216
2.714053153991699	315664
2.714951276779175	317112
2.7154736518859863	318560
2.734090805053711	320008
2.735192060470581	321456
2.735766649246216	324352
2.755690336227417	322904
2.778750419616699	325800
2.8010263442993164	328696
2.8228986263275146	327248
2.8440182209014893	330144
2.8451318740844727	331592
2.865251064300537	333040
2.8663318157196045	334488
2.8861536979675293	335936
2.9061944484710693	337384
2.9257442951202393	338832
2.926609754562378	340280
2.9462149143218994	341728
2.9471540451049805	343176
2.9477171897888184	344624
2.9654476642608643	346072
2.9665141105651855	347520
2.9670917987823486	348968
2.985164165496826	350416
2.9857871532440186	351864
3.0058538913726807	353312
3.0069785118103027	354760
3.0264503955841064	356208
3.0270707607269287	357656
3.045698404312134	359104
3.046748638153076	360552
3.0473716259002686	362000
3.0649518966674805	363448
3.0658130645751953	364896
3.0663352012634277	366344
3.0668954849243164	367792
3.0848982334136963	369240
3.08571195602417	370688
3.0861730575561523	372136
3.0867154598236084	373584
3.08721923828125	375032
3.1042556762695312	376480
3.1053476333618164	377928
3.126554489135742	379376
3.1490538120269775	380824
3.1710288524627686	382272
3.1916651725769043	383720
3.212106943130493	385168
3.2131104469299316	386616
3.2331011295318604	388064
3.234191656112671	389512
3.2349483966827393	390960
3.254271984100342	392408
3.25526762008667	393856
3.2560434341430664	395304
3.256615400314331	396752
3.2753663063049316	399648
3.276660442352295	402544
3.2772724628448486	403992
3.2984321117401123	398200
3.2990763187408447	401096
3.3203587532043457	405440
3.3222033977508545	406888
3.343031644821167	409784
3.344155788421631	411232
3.364866256713867	408336
3.3654699325561523	412680
3.3859739303588867	414128
3.3871326446533203	415576
3.387932300567627	417024
3.40622878074646	418472
3.407170295715332	419920
3.407893180847168	421368
3.408477544784546	422816
3.4280917644500732	424264
3.429004669189453	425712
3.429823398590088	427160
3.449436664581299	428608
3.4500434398651123	430056
3.4716808795928955	431504
3.4728846549987793	432952
3.493809223175049	435848
3.4949252605438232	437296
3.5155012607574463	434400
3.5161635875701904	438744
3.535101890563965	441640
3.5360677242279053	443088
3.574805498123169	440192
3.59407901763916	444536
3.5952394008636475	445984
3.6140410900115967	447432
3.6152615547180176	448880
3.6160192489624023	450328
3.6328392028808594	451776
3.6339542865753174	453224
3.634866714477539	454672
3.6355960369110107	456120
3.653745651245117	459016
3.6548211574554443	460464
3.6557745933532715	461912
3.6562788486480713	463360
3.6772053241729736	457568
3.677779197692871	464808
3.7008419036865234	466256
3.702030658721924	467704
3.702854633331299	469152
3.723372220993042	470600
3.7243363857269287	472048
3.7248849868774414	473496
3.7255566120147705	474944
3.744861125946045	476392
3.7457895278930664	477840
3.7466466426849365	479288
3.7473795413970947	480736
3.74784255027771	482184
3.7676215171813965	483632
3.7685282230377197	485080
3.7915923595428467	486528
3.7921969890594482	487976
3.8134167194366455	489424
